model,function, time
coordinates_25.keras,load_model,0.03526810000039404
coordinates_25.keras,extract,0.1251886000027298
coordinates_25.keras,process_mp,1.6553850999989663
coordinates_25.keras,list_to_dict,0.00028639999800361693
coordinates_25.keras,transform_data,0.00010189999738940969
coordinates_25.keras,sequence_list,2.00001522898674e-07
coordinates_25.keras,sequence_length,6.999980541877449e-07
coordinates_25.keras,pad_sequences,0.00018009999621426687
coordinates_25.keras,predict,0.18466660000558477
coordinates_25.keras,argmax,3.070000093430281e-05
coordinates_50.keras,load_model,0.03899939999973867
coordinates_50.keras,extract,0.11530230000062147
coordinates_50.keras,process_mp,1.661292600001616
coordinates_50.keras,list_to_dict,0.0003330999970785342
coordinates_50.keras,transform_data,0.00010869999823626131
coordinates_50.keras,sequence_list,3.00002284348011e-07
coordinates_50.keras,sequence_length,3.00002284348011e-07
coordinates_50.keras,pad_sequences,0.00019780000002356246
coordinates_50.keras,predict,0.1512949000025401
coordinates_50.keras,argmax,1.8600003386382014e-05
coordinates_100.keras,load_model,0.03696630000195
coordinates_100.keras,extract,0.11414439999498427
coordinates_100.keras,process_mp,1.600516600003175
coordinates_100.keras,list_to_dict,0.0002871000033337623
coordinates_100.keras,transform_data,0.00010209999891230837
coordinates_100.keras,sequence_list,1.9999424694105983e-07
coordinates_100.keras,sequence_length,5.00003807246685e-07
coordinates_100.keras,pad_sequences,0.00019159999646944925
coordinates_100.keras,predict,0.15025169999717036
coordinates_100.keras,argmax,2.269999822601676e-05
graphs_25.keras,load_model,0.03396719999727793
graphs_25.keras,extract,0.11028280000027735
graphs_25.keras,process_mp,1.584834100001899
graphs_25.keras,calculate_graphs,0.0005590000000665896
graphs_25.keras,list_to_dict,0.00010909999400610104
graphs_25.keras,transform_data,0.0005594999965978786
graphs_25.keras,sequence_list,4.999965312890708e-07
graphs_25.keras,sequence_length,7.999988156370819e-07
graphs_25.keras,pad_sequences,9.549999958835542e-05
graphs_25.keras,predict,0.16431430000375258
graphs_25.keras,argmax,1.9999999494757503e-05
graphs_50.keras,load_model,0.03539750000345521
graphs_50.keras,extract,0.11777219999930821
graphs_50.keras,process_mp,1.6034378000040306
graphs_50.keras,calculate_graphs,0.000545299997611437
graphs_50.keras,list_to_dict,0.00010489999840501696
graphs_50.keras,transform_data,0.0005152999947313219
graphs_50.keras,sequence_list,2.00001522898674e-07
graphs_50.keras,sequence_length,9.00006853044033e-07
graphs_50.keras,pad_sequences,9.090000094147399e-05
graphs_50.keras,predict,0.15465479999693343
graphs_50.keras,argmax,1.670000347075984e-05
graphs_100.keras,load_model,0.03197630000067875
graphs_100.keras,extract,0.13973969999642577
graphs_100.keras,process_mp,1.5664182000036817
graphs_100.keras,calculate_graphs,0.0004889000047114678
graphs_100.keras,list_to_dict,0.00010800000018207356
graphs_100.keras,transform_data,0.000516200001584366
graphs_100.keras,sequence_list,1.9999424694105983e-07
graphs_100.keras,sequence_length,6.999980541877449e-07
graphs_100.keras,pad_sequences,8.81000014487654e-05
graphs_100.keras,predict,0.14879970000038156
graphs_100.keras,argmax,2.0499996026046574e-05
combined_25.keras,load_model,0.035870199993951246
combined_25.keras,extract,0.11532460000307765
combined_25.keras,process_mp,1.5617033000016818
combined_25.keras,calculate_graphs,0.0004985999985365197
combined_25.keras,list_to_dict,0.0002666000000317581
combined_25.keras,transform_data,0.0005844999977853149
combined_25.keras,sequence_list,3.00002284348011e-07
combined_25.keras,sequence_length,4.999965312890708e-07
combined_25.keras,pad_sequences,0.00021569999807979912
combined_25.keras,predict,0.1543461000037496
combined_25.keras,argmax,1.8600003386382014e-05
combined_50.keras,load_model,0.0378255999967223
combined_50.keras,extract,0.12014189999899827
combined_50.keras,process_mp,1.7265869999973802
combined_50.keras,calculate_graphs,0.00048609999794280156
combined_50.keras,list_to_dict,0.00021969999943394214
combined_50.keras,transform_data,0.0005670000027748756
combined_50.keras,sequence_list,3.00002284348011e-07
combined_50.keras,sequence_length,7.999988156370819e-07
combined_50.keras,pad_sequences,0.0002145000034943223
combined_50.keras,predict,0.15526459999819053
combined_50.keras,argmax,1.9899998733308166e-05
combined_100.keras,load_model,0.036574499994458165
combined_100.keras,extract,0.1116628000017954
combined_100.keras,process_mp,1.5590904999990016
combined_100.keras,calculate_graphs,0.000505299998621922
combined_100.keras,list_to_dict,0.00026369999977760017
combined_100.keras,transform_data,0.000614199998381082
combined_100.keras,sequence_list,3.9999576983973384e-07
combined_100.keras,sequence_length,6.00004568696022e-07
combined_100.keras,pad_sequences,0.00022030000400263816
combined_100.keras,predict,0.1527568000019528
combined_100.keras,argmax,1.8000006093643606e-05
